Month,PIC,Pemasok,Kategori Pemasok,Kategori Barang,Nama Cabang,Kode #,#Prime.Qty,#Purch.Total,min,max
August,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TJPGUN,100047,55000.0,2117500.0,38.5,38.5
August,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TJPGUN,100063,12000.0,240000.0,20.0,20.0
August,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TNACEM,100042,145000.0,2900000.0,20.0,20.0
August,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TNACEM,100044,167000.0,4926500.0,29.5,29.5
August,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TNACEM,100045,85000.0,4505000.0,53.0,53.0
August,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TJPGUN,100042,116000.0,2320000.0,20.0,20.0
August,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,KYBKEM,100042,115000.0,2300000.0,20.0,20.0
August,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TGRKUT,100042,144000.0,2880000.0,20.0,20.0
August,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TGRHAR,100047,110000.0,4235000.0,38.5,38.5
August,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,KYBKEM,100045,48000.0,2544000.0,53.0,53.0
August,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,KYBKEM,100047,81000.0,3118500.0,38.5,38.5
August,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,KYBKEM,100063,10000.0,200000.0,20.0,20.0
August,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,KYBKES,100042,77000.0,1540000.0,20.0,20.0
August,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,KYBKES,100044,94000.0,2773000.0,29.5,29.5
August,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,KYBKES,100045,53000.0,2809000.0,53.0,53.0
August,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,KYBKES,100047,52000.0,2002000.0,38.5,38.5
August,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TGRHAR,100063,24000.0,480000.0,20.0,20.0
August,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,KYBKES,100063,13000.0,260000.0,20.0,20.0
August,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,KYBTEB,100044,145000.0,4277500.0,29.5,29.5
August,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,KYBTEB,100045,84000.0,4452000.0,53.0,53.0
August,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,KYBTEB,100047,95000.0,3657500.0,38.5,38.5
August,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,KYBTEB,100063,14000.0,280000.0,20.0,20.0
August,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TGRHAR,100042,159000.0,3180000.0,20.0,20.0
August,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TGRHAR,100044,210000.0,6195000.0,29.5,29.5
August,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TGRHAR,100045,77000.0,4081000.0,53.0,53.0
August,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,KYBTEB,100042,122000.0,2440000.0,20.0,20.0
August,RESTO,MITRA SAYUR - NEW,Umum,10.FOOD [RM] - COM,PMKJOK,100046,83500.0,584500.0,7.0,7.0
August,RESTO,MITRA SAYUR - NEW,Umum,10.FOOD [RM] - COM,PMKJOK,100047,49500.0,1856250.0,37.5,37.5
August,RESTO,MITRA SAYUR - NEW,Umum,10.FOOD [RM] - COM,PMKJOK,100063,6500.0,170000.0,20.0,30.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,MKSRAT,100124,663000.0,39471000.0,34.0,83.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,MKSTUN,100124,762000.0,45615500.0,34.0,83.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,NPHCIB,100124,541000.0,32023500.0,34.0,82.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,NPHLEM,100124,230000.0,13591000.0,34.0,82.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,SMDABD,100124,631000.0,37946500.0,35.0,83.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,SMRYAM,100124,30000.0,2475000.0,82.5,82.5
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,SORBOJ,100124,396000.0,23583000.0,34.0,82.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,SORKOP,100124,204000.0,10208000.0,34.0,78.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,SORTAM,100124,175000.0,10110000.0,34.0,82.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,TGRKUT,100124,20000.0,1650000.0,82.5,82.5
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,TJPDAN,100124,1605000.0,93092500.0,33.5,82.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,TJPGUN,100124,867000.0,51031750.0,33.5,82.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,TNACEM,100124,1835000.0,108212500.0,33.5,82.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,TNAMAN,100124,1660000.0,98902500.0,33.5,82.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,TNGMER,100124,40000.0,3300000.0,82.5,82.5
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,MKSPOR,100124,900000.0,52209500.0,34.0,83.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,MKSPET,100124,885000.0,52555000.0,34.0,83.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,MKSPER,100124,860000.0,49910000.0,35.0,83.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,MKSPEN,100124,510000.0,30787000.0,34.0,83.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,CMHBAR,100124,344000.0,22161000.0,34.0,82.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,DPKBOJ,100124,726000.0,41999000.0,33.5,82.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,DPKJAS,100124,1788000.0,104425750.0,33.5,82.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,DPKMAR,100124,1609000.0,93820000.0,33.5,82.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,DPKPAR,100124,668000.0,39118500.0,33.5,82.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,DPKSAW,100124,1133000.0,65733250.0,33.5,82.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,GGPDAA,100124,2196000.0,127970250.0,33.5,82.0
August,RESTO,PT LIVIA MANDIRI SEJATI - NEW,CORPORATE,10.FOOD [RM] - COM,PSNSOE,100041,4488.0,5049000.0,1125.0,1125.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,GGPPAN,100124,1960000.0,114863750.0,33.5,82.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,KYBCIL,100124,1140000.0,66432500.0,33.5,82.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,KYBFAT,100124,1115000.0,65735000.0,33.5,82.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,KYBKEM,100124,1385000.0,80443750.0,33.5,82.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,KYBKES,100124,865000.0,50220000.0,33.5,82.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,KYBTEB,100124,1840000.0,106508750.0,33.5,82.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,MKSAHM,100124,493000.0,29015500.0,34.0,83.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,MKSALA,100124,230000.0,10095000.0,35.0,48.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,KYBAMP,100124,665000.0,38096250.0,33.5,82.0
August,RESTO,PT NINA HERLINA UTAMA - NEW,CORPORATE,SUPPLIES [OTHERS],BJRLAP,100017,146.0,27448000.0,188000.0,188000.0
August,RESTO,PT NINA HERLINA UTAMA - NEW,CORPORATE,SUPPLIES [OTHERS],CMSAHM,100017,91.0,17108000.0,188000.0,188000.0
August,RESTO,PT NINA HERLINA UTAMA - NEW,CORPORATE,SUPPLIES [OTHERS],SPASIL,100017,194.0,36278000.0,187000.0,187000.0
August,RESTO,PT TIRTA VARIA INTIPRATAMA - NEW,CORPORATE,10.FOOD [RM] - COM,DPKMAR,100041,7800.0,8775000.0,1125.0,1125.0
August,RESTO,PT TIRTA VARIA INTIPRATAMA - NEW,CORPORATE,10.FOOD [RM] - COM,DPKSAW,100041,5760.0,6480000.0,1125.0,1125.0
August,RESTO,PT TIRTA VARIA INTIPRATAMA - NEW,CORPORATE,10.FOOD [RM] - COM,GGPDAA,100041,9360.0,10530000.0,1125.0,1125.0
August,RESTO,PT TIRTA VARIA INTIPRATAMA - NEW,CORPORATE,10.FOOD [RM] - COM,GGPPAN,100041,6240.0,7020000.0,1125.0,1125.0
August,RESTO,PT TIRTA VARIA INTIPRATAMA - NEW,CORPORATE,10.FOOD [RM] - COM,KYBAMP,100041,2160.0,2430000.0,1125.0,1125.0
August,RESTO,PT TIRTA VARIA INTIPRATAMA - NEW,CORPORATE,10.FOOD [RM] - COM,KYBCIL,100041,6120.0,6885000.0,1125.0,1125.0
August,RESTO,PT TIRTA VARIA INTIPRATAMA - NEW,CORPORATE,10.FOOD [RM] - COM,KYBFAT,100041,3960.0,4455000.0,1125.0,1125.0
August,RESTO,PT TIRTA VARIA INTIPRATAMA - NEW,CORPORATE,10.FOOD [RM] - COM,DPKJAS,100041,7872.0,8856000.0,1125.0,1125.0
August,RESTO,PT TIRTA VARIA INTIPRATAMA - NEW,CORPORATE,10.FOOD [RM] - COM,KYBKEM,100041,3480.0,3915000.0,1125.0,1125.0
August,RESTO,PT TIRTA VARIA INTIPRATAMA - NEW,CORPORATE,10.FOOD [RM] - COM,TGRHAR,100041,10320.0,11610000.0,1125.0,1125.0
August,RESTO,PT TIRTA VARIA INTIPRATAMA - NEW,CORPORATE,10.FOOD [RM] - COM,TGRKUT,100041,6360.0,7155000.0,1125.0,1125.0
August,RESTO,PT TIRTA VARIA INTIPRATAMA - NEW,CORPORATE,10.FOOD [RM] - COM,TJPGUN,100041,5472.0,6156000.0,1125.0,1125.0
August,RESTO,PT TIRTA VARIA INTIPRATAMA - NEW,CORPORATE,10.FOOD [RM] - COM,TNAMAN,100041,7440.0,8370000.0,1125.0,1125.0
August,RESTO,PT TIRTA VARIA INTIPRATAMA - NEW,CORPORATE,10.FOOD [RM] - COM,TNGCIL,100041,3720.0,4185000.0,1125.0,1125.0
August,RESTO,PT TIRTA VARIA INTIPRATAMA - NEW,CORPORATE,10.FOOD [RM] - COM,TNGHAS,100041,9840.0,11070000.0,1125.0,1125.0
August,RESTO,PT TIRTA VARIA INTIPRATAMA - NEW,CORPORATE,10.FOOD [RM] - COM,TNGHUS,100041,4200.0,4725000.0,1125.0,1125.0
August,RESTO,PT TIRTA VARIA INTIPRATAMA - NEW,CORPORATE,10.FOOD [RM] - COM,KYBKES,100041,3360.0,3780000.0,1125.0,1125.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,CMHAMI,100124,275000.0,15982500.0,34.0,80.0
August,RESTO,PT TIRTA VARIA INTIPRATAMA - NEW,CORPORATE,10.FOOD [RM] - COM,DPKBOJ,100041,4128.0,4644000.0,1125.0,1125.0
August,RESTO,PT TIRTA VARIA INTIPRATAMA - NEW,CORPORATE,10.FOOD [RM] - COM,CPTPON,100041,3000.0,3375000.0,1125.0,1125.0
August,RESTO,PT NINA HERLINA UTAMA - NEW,CORPORATE,SUPPLIES [OTHERS],SPAYUD,100017,155.0,28985000.0,187000.0,187000.0
August,RESTO,PT SUBUR RITELINDO SEJAHTERA - NEW,CORPORATE,10.FOOD [RM] - COM,KWGAHM,100166,208000.0,5131672.0,24.6715,24.6715
August,RESTO,PT SUBUR RITELINDO SEJAHTERA - NEW,CORPORATE,10.FOOD [RM] - COM,KWGGAL,100166,272000.0,6710648.0,24.6715,24.6715
August,RESTO,PT SUBUR RITELINDO SEJAHTERA - NEW,CORPORATE,10.FOOD [RM] - COM,KWGTUP,100166,112000.0,2763208.0,24.6715,24.6715
August,RESTO,PT SUKANDA DJAYA - NEW,CORPORATE,10.FOOD [RM] - COM,CJRSUR,100065,120000.0,1963630.0,16.363583,16.363583
August,RESTO,PT SUKANDA DJAYA - NEW,CORPORATE,10.FOOD [RM] - COM,MKSAHM,100065,48000.0,809020.0,16.854583,16.854583
August,RESTO,PT SUKANDA DJAYA - NEW,CORPORATE,10.FOOD [RM] - COM,MKSPEN,100065,36000.0,606765.0,16.854583,16.854583
August,RESTO,PT TIRTA VARIA INTIPRATAMA - NEW,CORPORATE,10.FOOD [RM] - COM,CPTPUS,100041,6240.0,7020000.0,1125.0,1125.0
August,RESTO,PT SUKANDA DJAYA - NEW,CORPORATE,10.FOOD [RM] - COM,MKSPER,100065,48000.0,809020.0,16.854583,16.854583
August,RESTO,PT SUKANDA DJAYA - NEW,CORPORATE,10.FOOD [RM] - COM,MKSPOR,100065,48000.0,809020.0,16.854583,16.854583
August,RESTO,PT SUKANDA DJAYA - NEW,CORPORATE,10.FOOD [RM] - COM,MKSRAT,100065,24000.0,404510.0,16.854583,16.854583
August,RESTO,PT SUKANDA DJAYA - NEW,CORPORATE,10.FOOD [RM] - COM,MKSTUN,100065,72000.0,1213530.0,16.854583,16.854583
August,RESTO,PT TIRTA VARIA INTIPRATAMA - NEW,CORPORATE,10.FOOD [RM] - COM,CPTALA,100041,4920.0,5535000.0,1125.0,1125.0
August,RESTO,PT TIRTA VARIA INTIPRATAMA - NEW,CORPORATE,10.FOOD [RM] - COM,CPTCIA,100041,4008.0,4509000.0,1125.0,1125.0
August,RESTO,PT TIRTA VARIA INTIPRATAMA - NEW,CORPORATE,10.FOOD [RM] - COM,CPTCIP,100041,3960.0,4455000.0,1125.0,1125.0
August,RESTO,PT TIRTA VARIA INTIPRATAMA - NEW,CORPORATE,10.FOOD [RM] - COM,CPTJUA,100041,4080.0,4590000.0,1125.0,1125.0
August,RESTO,PT SUKANDA DJAYA - NEW,CORPORATE,10.FOOD [RM] - COM,MKSPET,100065,72000.0,1213530.0,16.854583,16.854583
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,CKGPAH,100124,1140000.0,67398750.0,33.5,82.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,CKGINT,100124,1330000.0,77768750.0,33.5,82.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,CKGBOU,100124,1725000.0,101295000.0,33.5,82.0
August,RESTO,PT CIPTA PANGAN NUSANTARA INDONESIA - NEW,CORPORATE,10.FOOD [RM] - COM,BPPHAR,100045,163000.0,32192500.0,197.5,197.5
August,RESTO,PT CIPTA PANGAN NUSANTARA INDONESIA - NEW,CORPORATE,10.FOOD [RM] - COM,BPPHAR,100046,210000.0,1365000.0,6.5,6.5
August,RESTO,PT CIPTA PANGAN NUSANTARA INDONESIA - NEW,CORPORATE,10.FOOD [RM] - COM,BPPHAR,100047,171000.0,7182000.0,42.0,42.0
August,RESTO,PT CIPTA PANGAN NUSANTARA INDONESIA - NEW,CORPORATE,10.FOOD [RM] - COM,BPPHAR,100053,250000.0,4125000.0,16.5,16.5
August,RESTO,PT CIPTA PANGAN NUSANTARA INDONESIA - NEW,CORPORATE,10.FOOD [RM] - COM,BPPHAR,100063,33000.0,429000.0,13.0,13.0
August,RESTO,PT CIPTA PANGAN NUSANTARA INDONESIA - NEW,CORPORATE,10.FOOD [RM] - COM,BPPHAR,100065,204000.0,4675000.0,22.916666,22.916666
August,RESTO,PT CIPTA PANGAN NUSANTARA INDONESIA - NEW,CORPORATE,10.FOOD [RM] - COM,BPPHAR,100124,1313000.0,87956500.0,36.5,95.0
August,RESTO,PT CIPTA PANGAN NUSANTARA INDONESIA - NEW,CORPORATE,10.FOOD [RM] - COM,BPPHAR,100044,314000.0,9420000.0,30.0,30.0
August,RESTO,PT CIPTA PANGAN NUSANTARA INDONESIA - NEW,CORPORATE,10.FOOD [RM] - COM,BPPHAR,100129,90000.0,3060000.0,34.0,34.0
August,RESTO,PT CIPTA PANGAN NUSANTARA INDONESIA - NEW,CORPORATE,10.FOOD [RM] - COM,SMRYAM,100011,850000.0,15895000.0,18.7,18.7
August,RESTO,PT CIPTA PANGAN NUSANTARA INDONESIA - NEW,CORPORATE,10.FOOD [RM] - COM,SMRYAM,100025,510000.0,11220000.0,22.0,22.0
August,RESTO,PT CIPTA PANGAN NUSANTARA INDONESIA - NEW,CORPORATE,10.FOOD [RM] - COM,SMRYAM,100044,269000.0,8070000.0,30.0,30.0
August,RESTO,PT CIPTA PANGAN NUSANTARA INDONESIA - NEW,CORPORATE,10.FOOD [RM] - COM,SMRYAM,100045,150000.0,29625000.0,197.5,197.5
August,RESTO,PT CIPTA PANGAN NUSANTARA INDONESIA - NEW,CORPORATE,10.FOOD [RM] - COM,SMRYAM,100046,224000.0,1456000.0,6.5,6.5
August,RESTO,PT CIPTA PANGAN NUSANTARA INDONESIA - NEW,CORPORATE,10.FOOD [RM] - COM,SMRYAM,100047,155000.0,6510000.0,42.0,42.0
August,RESTO,PT CIPTA PANGAN NUSANTARA INDONESIA - NEW,CORPORATE,10.FOOD [RM] - COM,SMRYAM,100053,252000.0,4158000.0,16.5,16.5
August,RESTO,PT CIPTA PANGAN NUSANTARA INDONESIA - NEW,CORPORATE,10.FOOD [RM] - COM,BPPHAR,100166,281088.0,8760000.0,31.164617,31.164617
August,RESTO,PT CIPTA PANGAN NUSANTARA INDONESIA - NEW,CORPORATE,10.FOOD [RM] - COM,SMRYAM,100063,27000.0,351000.0,13.0,13.0
August,RESTO,PT CIPTA PANGAN NUSANTARA INDONESIA - NEW,CORPORATE,10.FOOD [RM] - COM,BPPHAR,100025,550000.0,12100000.0,22.0,22.0
August,RESTO,PT CAHAYA AGUNG CEMERLANG - NEW,CORPORATE,10.FOOD [RM] - COM,KDSSUB,100166,192000.0,4737291.0,24.67339,24.67339
August,RESTO,PRAMITA (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,TNGSAL,100028,123720.0,128875000.0,1041.666666,1041.666666
August,RESTO,PRAMITA (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,TNGSAL,100121,730000.0,8030000.0,11.0,11.0
August,RESTO,PRAMITA (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,TNGSAL,100122,880000.0,9680000.0,11.0,11.0
August,RESTO,PT AGRAPHANA WASTU LUMINTU - NEW,NON-BAHAN,SUPPLIES [OTHERS],PTIPEM,100017,311.0,64036455.0,205905.0,205905.0
August,RESTO,PT AGRIDESA PANEN MAKMUR - NEW,CORPORATE,10.FOOD [RM] - COM,BDGBUA,100124,90000.0,5545000.0,31.0,78.0
August,RESTO,PT AGRIDESA PANEN MAKMUR - NEW,CORPORATE,10.FOOD [RM] - COM,BDGDAG,100124,43000.0,2380500.0,31.0,78.0
August,RESTO,PT AGRIDESA PANEN MAKMUR - NEW,CORPORATE,10.FOOD [RM] - COM,BDGGAT,100124,65000.0,3250000.0,31.0,78.0
August,RESTO,PT CIPTA PANGAN NUSANTARA INDONESIA - NEW,CORPORATE,10.FOOD [RM] - COM,BPPHAR,100011,1000000.0,18700000.0,18.7,18.7
August,RESTO,PT AGRIDESA PANEN MAKMUR - NEW,CORPORATE,10.FOOD [RM] - COM,BDGNAS,100124,22000.0,682000.0,31.0,31.0
August,RESTO,PT AGRIDESA PANEN MAKMUR - NEW,CORPORATE,10.FOOD [RM] - COM,BDGSET,100124,30000.0,1475000.0,31.0,62.5
August,RESTO,PT AGRIDESA PANEN MAKMUR - NEW,CORPORATE,10.FOOD [RM] - COM,BDGUKU,100124,16000.0,909000.0,54.0,59.0
August,RESTO,PT AGRIDESA PANEN MAKMUR - NEW,CORPORATE,10.FOOD [RM] - COM,NPHLEM,100124,33000.0,2370500.0,65.5,78.0
August,RESTO,PT AGRIDESA PANEN MAKMUR - NEW,CORPORATE,10.FOOD [RM] - COM,SORBOJ,100124,20000.0,1460000.0,73.0,73.0
August,RESTO,PT AGRIDESA PANEN MAKMUR - NEW,CORPORATE,10.FOOD [RM] - COM,SORKOP,100124,20000.0,1560000.0,78.0,78.0
August,RESTO,PT AGRIDESA PANEN MAKMUR - NEW,CORPORATE,10.FOOD [RM] - COM,SORTAM,100124,91000.0,6213000.0,65.5,70.0
August,RESTO,PT CAHAYA AGUNG CEMERLANG - NEW,CORPORATE,10.FOOD [RM] - COM,JPAVET,100166,144000.0,3552968.0,24.673388,24.673388
August,RESTO,PT AGRIDESA PANEN MAKMUR - NEW,CORPORATE,10.FOOD [RM] - COM,BDGPAS,100124,10000.0,310000.0,31.0,31.0
August,RESTO,PT TIRTA VARIA INTIPRATAMA - NEW,CORPORATE,10.FOOD [RM] - COM,TNGMER,100041,8280.0,9315000.0,1125.0,1125.0
August,RESTO,PT CIPTA PANGAN NUSANTARA INDONESIA - NEW,CORPORATE,10.FOOD [RM] - COM,SMRYAM,100065,192000.0,4400000.0,22.916666,22.916666
August,RESTO,PT CIPTA PANGAN NUSANTARA INDONESIA - NEW,CORPORATE,10.FOOD [RM] - COM,SMRYAM,100129,90000.0,3060000.0,34.0,34.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,BDGNAS,100124,593000.0,34644000.0,34.0,82.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,BDGPAS,100124,435000.0,26086500.0,34.0,82.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,BDGPET,100124,90000.0,6660000.0,68.5,78.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,BDGSET,100124,284000.0,16462000.0,35.0,82.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,BDGSUM,100124,315000.0,17808000.0,34.0,82.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,BDGSUR,100124,8000.0,448000.0,56.0,56.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,BDGTER,100124,217000.0,12010500.0,34.0,80.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,BDGGAT,100124,520000.0,31590000.0,34.0,80.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,BDGUKU,100124,227000.0,13105500.0,34.0,82.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,BKSBAN,100124,1575000.0,92530000.0,33.5,82.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,BKSBIN,100124,922000.0,54806750.0,33.5,82.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,BKSGOL,100124,1450000.0,83557500.0,33.5,82.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,BKSJAT,100124,1322000.0,77920000.0,33.5,82.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,BKSJUA,100124,2185000.0,126850000.0,33.5,82.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,BKSWIB,100124,1150000.0,66723750.0,33.5,82.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,CKGBIN,100124,1405000.0,82080000.0,33.5,82.0
August,RESTO,PT KREASI REMPAH INDONESIA (SPICE ISLAND) - NEW,CORPORATE,10.FOOD [RM] - COM,BKSALT,100124,1435000.0,88218750.0,33.5,82.0
